Date, Close,,,, 
1/2/97,42.63,,,, 
1/3/97,43.38,,,, 
1/6/97,44,,,, 
1/7/97,43.75,,,, 
1/8/97,43.75,,,, 
1/9/97,43.88,,,, 
1/10/97,44.13,,,, 
1/13/97,45,,,, 
1/14/97,44.75,,,, 
1/15/97,44.38,,,, 
1/16/97,44.25,,,, 
1/17/97,45,,,, 
1/20/97,44.75,,,, 
1/21/97,44.5,,,, 
1/22/97,43.5,,,, 
1/23/97,43,,,, 
1/24/97,42.13,,,, 
1/27/97,41.13,,,, 
1/28/97,40.25,,,, 
1/29/97,41,,,, 
1/30/97,41.25,,,, 
1/31/97,41.25,,,, 
2/3/97,41.13,,,, 
2/4/97,41.13,,,, 
2/5/97,41,,,, 
2/6/97,41.13,,,, 
2/7/97,41,,,, 
2/10/97,40.75,,,, 
2/11/97,41.13,,,, 
2/12/97,42,,,, 
2/13/97,42.25,,,, 
2/14/97,42.38,,,, 
2/18/97,42.38,,,, 
2/19/97,42,,,, 
2/20/97,41.13,,,, 
2/21/97,41.63,,,, 
2/24/97,41.25,,,, 
2/25/97,41.13,,,, 
2/26/97,40.75,,,, 
2/27/97,39.88,,,, 
2/28/97,39.88,,,, 
3/3/97,39.75,,,, 
3/4/97,40.25,,,, 
3/5/97,40.25,,,, 
3/6/97,40.13,,,, 
3/7/97,40.13,,,, 
3/10/97,40.13,,,, 
3/11/97,40.13,,,, 
3/12/97,40.63,,,, 
3/13/97,40.25,,,, 
3/14/97,40.75,,,, 
3/17/97,40.38,,,, 
3/18/97,39.63,,,, 
3/19/97,39.25,,,, 
3/20/97,40,,,, 
3/21/97,41,,,, 
3/24/97,40.13,,,, 
3/25/97,39.75,,,, 
3/26/97,39.5,,,, 
3/27/97,38.63,,,, 
3/31/97,38.13,,,, 
4/1/97,38,,,, 
4/2/97,38,,,, 
4/3/97,37.25,,,, 
4/4/97,37,,,, 
4/7/97,37.63,,,, 
4/8/97,37.25,,,, 
4/9/97,37.13,,,, 
4/10/97,37,,,, 
4/11/97,35.88,,,, 
4/14/97,37.5,,,, 
4/15/97,37.13,,,, 
4/16/97,37,,,, 
4/17/97,37,,,, 
4/18/97,37.13,,,, 
4/21/97,37,,,, 
4/22/97,37.25,,,, 
4/23/97,37,,,, 
4/24/97,37.13,,,, 
4/25/97,36.88,,,, 
4/28/97,37,,,, 
4/29/97,37,,,, 
4/30/97,37.63,,,, 
5/1/97,38.25,,,, 
5/2/97,39.25,,,, 
5/5/97,39.75,,,, 
5/6/97,39.75,,,, 
5/7/97,39.5,,,, 
5/8/97,40.25,,,, 
5/9/97,40.75,,,, 
5/12/97,41.38,,,, 
5/13/97,41.25,,,, 
5/14/97,40.88,,,, 
5/15/97,40.5,,,, 
5/16/97,40.63,,,, 
5/19/97,40.63,,,, 
5/20/97,40.88,,,, 
5/21/97,40.5,,,, 
5/22/97,40.25,,,, 
5/23/97,40.25,,,, 
5/27/97,40.13,,,, 
5/28/97,40.88,,,, 
5/29/97,40.63,,,, 
5/30/97,40.75,,,, 
6/2/97,40,,,, 
6/3/97,40.5,,,, 
6/4/97,40.25,,,, 
6/5/97,40.38,,,, 
6/6/97,40.88,,,, 
6/9/97,40.88,,,, 
6/10/97,40.75,,,, 
6/11/97,41.25,,,, 
6/12/97,41.63,,,, 
6/13/97,42.38,,,, 
6/16/97,41.88,,,, 
6/17/97,41.5,,,, 
6/18/97,41.5,,,, 
6/19/97,41,,,, 
6/20/97,40.25,,,, 
6/23/97,39.88,,,, 
6/24/97,39.13,,,, 
6/25/97,39.88,,,, 
6/26/97,40.13,,,, 
6/27/97,40.19,,,, 
6/30/97,40.81,,,, 
7/1/97,41.44,,,, 
7/2/97,41.75,,,, 
7/3/97,41.94,,,, 
7/7/97,41.38,,,, 
7/8/97,41.88,,,, 
7/9/97,41.13,,,, 
7/10/97,41,,,, 
7/11/97,40.88,,,, 
7/14/97,40.25,,,, 
7/15/97,39,,,, 
7/16/97,38.25,,,, 
7/17/97,38.94,,,, 
7/18/97,38.5,,,, 
7/21/97,37.94,,,, 
7/22/97,38.38,,,, 
7/23/97,38.19,,,, 
7/24/97,38.63,,,, 
7/25/97,38.25,,,, 
7/28/97,38,,,, 
7/29/97,37.88,,,, 
7/30/97,37.81,,,, 
7/31/97,37.88,,,, 
8/1/97,37.88,,,, 
8/4/97,37.56,,,, 
8/5/97,38,,,, 
8/6/97,37.56,,,, 
8/7/97,37.13,,,, 
8/8/97,36.88,,,, 
8/11/97,36.75,,,, 
8/12/97,36.25,,,, 
8/13/97,36.44,,,, 
8/14/97,36.25,,,, 
8/15/97,35.63,,,, 
8/18/97,35.81,,,, 
8/19/97,36.69,,,, 
8/20/97,36.94,,,, 
8/21/97,36.25,,,, 
8/22/97,36.75,,,, 
8/25/97,36.94,,,, 
8/26/97,37.56,,,, 
8/27/97,37.56,,,, 
8/28/97,37.81,,,, 
8/29/97,38.5,,,, 
9/2/97,39.25,,,, 
9/3/97,39.81,,,, 
9/4/97,39.63,,,, 
9/5/97,39.06,,,, 
9/8/97,39.38,,,, 
9/9/97,39.88,,,, 
9/10/97,38.88,,,, 
9/11/97,38.06,,,, 
9/12/97,38.75,,,, 
9/15/97,39.5,,,, 
9/16/97,39.75,,,, 
9/17/97,38.94,,,, 
9/18/97,39.13,,,, 
9/19/97,39.06,,,, 
9/22/97,39.31,,,, 
9/23/97,39.19,,,, 
9/24/97,39.56,,,, 
9/25/97,39.19,,,, 
9/26/97,39.06,,,, 
9/29/97,38.94,,,, 
9/30/97,38.5,,,, 
10/1/97,38.81,,,, 
10/2/97,39.5,,,, 
10/3/97,39.13,,,, 
10/6/97,39.69,,,, 
10/7/97,39.56,,,, 
10/8/97,38.81,,,, 
10/9/97,38,,,, 
10/10/97,38.31,,,, 
10/13/97,38.88,,,, 
10/14/97,39.63,,,, 
10/15/97,40.81,,,, 
10/16/97,41.56,,,, 
10/17/97,41.13,,,, 
10/20/97,40.75,,,, 
10/21/97,40.63,,,, 
10/22/97,40.75,,,, 
10/23/97,40.06,,,, 
10/24/97,40.5,,,, 
10/27/97,38.75,,,, 
10/28/97,38.5,,,, 
10/29/97,38.81,,,, 
10/30/97,38,,,, 
10/31/97,38,,,, 
11/3/97,38.5,,,, 
11/4/97,38.31,,,, 
11/5/97,38.25,,,, 
11/6/97,37.44,,,, 
11/7/97,37,,,, 
11/10/97,36.69,,,, 
11/11/97,36.63,,,, 
11/12/97,36.06,,,, 
11/13/97,35.88,,,, 
11/14/97,36.19,,,, 
11/17/97,36.81,,,, 
11/18/97,36.94,,,, 
11/19/97,37.81,,,, 
11/20/97,38.19,,,, 
11/21/97,38.81,,,, 
11/24/97,38.56,,,, 
11/25/97,38.5,,,, 
11/26/97,38.63,,,, 
11/28/97,38.69,,,, 
12/1/97,39.19,,,, 
12/2/97,38.56,,,, 
12/3/97,38.5,,,, 
12/4/97,38.75,,,, 
12/5/97,39.38,,,, 
12/8/97,39.88,,,, 
12/9/97,40.19,,,, 
12/10/97,40.56,,,, 
12/11/97,40.63,,,, 
12/12/97,40.69,,,, 
12/15/97,40.69,,,, 
12/16/97,40.19,,,, 
12/17/97,39.81,,,, 
12/18/97,40,,,, 
12/19/97,40.13,,,, 
12/22/97,40.5,,,, 
12/23/97,40.5,,,, 
12/24/97,40,,,, 
12/26/97,39.75,,,, 
12/29/97,40.69,,,, 
12/30/97,40.94,,,, 
12/31/97,41.56,,,, 
1/2/98,40.75,,,, 
1/5/98,40,,,, 
1/6/98,38.75,,,, 
1/7/98,39,,,, 
1/8/98,38.5,,,, 
1/9/98,39.31,,,, 
1/12/98,39.38,,,, 
1/13/98,40.5,,,, 
1/14/98,40,,,, 
1/15/98,39.81,,,, 
1/16/98,40.13,,,, 
1/20/98,42.06,,,, 
1/21/98,42.25,,,, 
1/22/98,42.63,,,, 
1/23/98,41.63,,,, 
1/26/98,40.19,,,, 
1/27/98,41.13,,,, 
1/28/98,40.94,,,, 
1/29/98,40.81,,,, 
1/30/98,41.44,,,, 
2/2/98,42,,,, 
2/3/98,42.44,,,, 
2/4/98,42.44,,,, 
2/5/98,42.31,,,, 
2/6/98,41.81,,,, 
2/9/98,41.94,,,, 
2/10/98,42.44,,,, 
2/11/98,42,,,, 
2/12/98,43.25,,,, 
2/13/98,43.31,,,, 
2/17/98,43.94,,,, 
2/18/98,44.5,,,, 
2/19/98,45.63,,,, 
2/20/98,45.63,,,, 
2/23/98,45,,,, 
2/24/98,44.38,,,, 
2/25/98,46.38,,,, 
2/26/98,46.94,,,, 
2/27/98,47,,,, 
3/2/98,46.88,,,, 
3/3/98,46.88,,,, 
3/4/98,46.75,,,, 
3/5/98,47.19,,,, 
3/6/98,47.69,,,, 
3/9/98,47.63,,,, 
3/10/98,47.75,,,, 
3/11/98,47.5,,,, 
3/12/98,47.63,,,, 
3/13/98,46.81,,,, 
3/16/98,46,,,, 
3/17/98,45.88,,,, 
3/18/98,46.88,,,, 
3/19/98,46.94,,,, 
3/20/98,47.25,,,, 
3/23/98,47.5,,,, 
3/24/98,47.38,,,, 
3/25/98,47.25,,,, 
3/26/98,46.69,,,, 
3/27/98,46.25,,,, 
3/30/98,46,,,, 
3/31/98,46.38,,,, 
4/1/98,46.38,,,, 
4/2/98,46.81,,,, 
4/3/98,46.94,,,, 
4/6/98,46.38,,,, 
4/7/98,46.81,,,, 
4/8/98,45.94,,,, 
4/9/98,47.44,,,, 
4/13/98,47.25,,,, 
4/14/98,50,,,, 
4/15/98,50.63,,,, 
4/16/98,50.13,,,, 
4/17/98,51.81,,,, 
4/20/98,51.44,,,, 
4/21/98,51.13,,,, 
4/22/98,49.94,,,, 
4/23/98,49.44,,,, 
4/24/98,48.56,,,, 
4/27/98,47.75,,,, 
4/28/98,48.75,,,, 
4/29/98,48.44,,,, 
4/30/98,49.19,,,, 
5/1/98,50.75,,,, 
5/4/98,50.06,,,, 
5/5/98,52.25,,,, 
5/6/98,52.63,,,, 
5/7/98,52.75,,,, 
5/8/98,52.94,,,, 
5/11/98,53,,,, 
5/12/98,52.94,,,, 
5/13/98,52.31,,,, 
5/14/98,51.38,,,, 
5/15/98,50.75,,,, 
5/18/98,51.38,,,, 
5/19/98,51.13,,,, 
5/20/98,51,,,, 
5/21/98,50.5,,,, 
5/22/98,50.06,,,, 
5/26/98,49.69,,,, 
5/27/98,48.88,,,, 
5/28/98,49.88,,,, 
5/29/98,50.13,,,, 
6/1/98,49.75,,,, 
6/2/98,50.25,,,, 
6/3/98,49.88,,,, 
6/4/98,50.13,,,, 
6/5/98,51.5,,,, 
6/8/98,51.75,,,, 
6/9/98,50.81,,,, 
6/10/98,50.5,,,, 
6/11/98,49.75,,,, 
6/12/98,49.88,,,, 
6/15/98,49.38,,,, 
6/16/98,48.81,,,, 
6/17/98,49.75,,,, 
6/18/98,49.63,,,, 
6/19/98,49.81,,,, 
6/22/98,49.63,,,, 
6/23/98,49.63,,,, 
6/24/98,49.38,,,, 
6/25/98,49.94,,,, 
6/26/98,50.63,,,, 
6/29/98,52.19,,,, 
6/30/98,54.06,,,, 
7/1/98,53.88,,,, 
7/2/98,54.25,,,, 
7/6/98,54.56,,,, 
7/7/98,54.44,,,, 
7/8/98,54.5,,,, 
7/9/98,54.5,,,, 
7/10/98,54.69,,,, 
7/13/98,55.63,,,, 
7/14/98,55.75,,,, 
7/15/98,56.06,,,, 
7/16/98,57.75,,,, 
7/17/98,57.94,,,, 
7/20/98,56.69,,,, 
7/21/98,56.44,,,, 
7/22/98,56.5,,,, 
7/23/98,56.5,,,, 
7/24/98,55.25,,,, 
7/27/98,54.88,,,, 
7/28/98,54.25,,,, 
7/29/98,53.69,,,, 
7/30/98,54.19,,,, 
7/31/98,52.94,,,, 
8/3/98,52.13,,,, 
8/4/98,50,,,, 
8/5/98,49.25,,,, 
8/6/98,48.5,,,, 
8/7/98,49.75,,,, 
8/10/98,49.25,,,, 
8/11/98,47.75,,,, 
8/12/98,47.75,,,, 
8/13/98,47.56,,,, 
8/14/98,46.75,,,, 
8/17/98,47.56,,,, 
8/18/98,47.44,,,, 
8/19/98,49.06,,,, 
8/20/98,49.06,,,, 
8/21/98,47.38,,,, 
8/24/98,47.06,,,, 
8/25/98,47.25,,,, 
8/26/98,47.31,,,, 
8/27/98,46,,,, 
8/28/98,44.06,,,, 
8/31/98,42.31,,,, 
9/1/98,43.13,,,, 
9/2/98,44.5,,,, 
9/3/98,43.69,,,, 
9/4/98,43.44,,,, 
9/8/98,45,,,, 
9/9/98,44.75,,,, 
9/10/98,44.19,,,, 
9/11/98,45.94,,,, 
9/14/98,49.75,,,, 
9/15/98,50.63,,,, 
9/16/98,51.69,,,, 
9/17/98,50,,,, 
9/18/98,50,,,, 
9/21/98,50.75,,,, 
9/22/98,50.69,,,, 
9/23/98,53.75,,,, 
9/24/98,53,,,, 
9/25/98,52,,,, 
9/28/98,51.13,,,, 
9/29/98,52,,,, 
9/30/98,53.5,,,, 
10/1/98,51.38,,,, 
10/2/98,52.13,,,, 
10/5/98,53,,,, 
10/6/98,52,,,, 
10/7/98,52,,,, 
10/8/98,51.38,,,, 
10/9/98,51.38,,,, 
10/12/98,50.94,,,, 
10/13/98,51.19,,,, 
10/14/98,51.31,,,, 
10/15/98,52.19,,,, 
10/16/98,53.13,,,, 
10/19/98,52.56,,,, 
10/20/98,52.94,,,, 
10/21/98,52.75,,,, 
10/22/98,52.13,,,, 
10/23/98,52.5,,,, 
10/26/98,52,,,, 
10/27/98,52.19,,,, 
10/28/98,51.63,,,, 
10/29/98,52.13,,,, 
10/30/98,52.75,,,, 
11/2/98,53.69,,,, 
11/3/98,55.06,,,, 
11/4/98,56.13,,,, 
11/5/98,56,,,, 
11/6/98,55.81,,,, 
11/9/98,58.31,,,, 
11/10/98,56.44,,,, 
11/11/98,55,,,, 
11/12/98,54.88,,,, 
11/13/98,54.06,,,, 
11/16/98,54.81,,,, 
11/17/98,53.94,,,, 
11/18/98,55,,,, 
11/19/98,55.13,,,, 
11/20/98,55.63,,,, 
11/23/98,56.31,,,, 
11/24/98,56,,,, 
11/25/98,54.94,,,, 
11/27/98,54.19,,,, 
11/30/98,52.5,,,, 
12/1/98,52.69,,,, 
12/2/98,51.81,,,, 
12/3/98,51.88,,,, 
12/4/98,54.75,,,, 
12/7/98,54.06,,,, 
12/8/98,54.31,,,, 
12/9/98,54.44,,,, 
12/10/98,54.19,,,, 
12/11/98,54,,,, 
12/14/98,53.88,,,, 
12/15/98,53.44,,,, 
12/16/98,55.13,,,, 
12/17/98,55.88,,,, 
12/18/98,56.13,,,, 
12/21/98,56.88,,,, 
12/22/98,57.38,,,, 
12/23/98,58.69,,,, 
12/24/98,58.31,,,, 
12/28/98,57.13,,,, 
12/29/98,57.31,,,, 
12/30/98,56.63,,,, 
12/31/98,57.06,,,, 
1/4/99,59.25,,,, 
1/5/99,59,,,, 
1/6/99,59.44,,,, 
1/7/99,62,,,, 
1/8/99,65.13,,,, 
1/11/99,64.44,,,, 
1/12/99,66.88,,,, 
1/13/99,63.63,,,, 
1/14/99,60.5,,,, 
1/15/99,63.81,,,, 
1/19/99,65,,,, 
1/20/99,65.06,,,, 
1/21/99,66,,,, 
1/22/99,66.31,,,, 
1/25/99,65.38,,,, 
1/26/99,64.38,,,, 
1/27/99,64.19,,,, 
1/28/99,65.19,,,, 
1/29/99,66,,,, 
2/1/99,65.94,,,, 
2/2/99,64.81,,,, 
2/3/99,64.06,,,, 
2/4/99,61.75,,,, 
2/5/99,62.94,,,, 
2/8/99,64.69,,,, 
2/9/99,63.88,,,, 
2/10/99,63.06,,,, 
2/11/99,62.69,,,, 
2/12/99,62.69,,,, 
2/16/99,63.13,,,, 
2/17/99,61.94,,,, 
2/18/99,61.31,,,, 
2/19/99,62.5,,,, 
2/22/99,64,,,, 
2/23/99,65.31,,,, 
2/24/99,68.25,,,, 
2/25/99,66,,,, 
2/26/99,65,,,, 
3/1/99,63.5,,,, 
3/2/99,62.63,,,, 
3/3/99,63.38,,,, 
3/4/99,65,,,, 
3/5/99,65.88,,,, 
3/8/99,66.69,,,, 
3/9/99,67.75,,,, 
3/10/99,70,,,, 
3/11/99,70.56,,,, 
3/12/99,68.88,,,, 
3/15/99,68,,,, 
3/16/99,66.94,,,, 
3/17/99,67.63,,,, 
3/18/99,69.63,,,, 
3/19/99,69.25,,,, 
3/22/99,67.69,,,, 
3/23/99,65.94,,,, 
3/24/99,65.81,,,, 
3/25/99,65.75,,,, 
3/26/99,65.06,,,, 
3/29/99,66.19,,,, 
3/30/99,65,,,, 
3/31/99,64.25,,,, 
4/1/99,64.44,,,, 
4/5/99,63.13,,,, 
4/6/99,63.06,,,, 
4/7/99,62.56,,,, 
4/8/99,63.94,,,, 
4/9/99,64.06,,,, 
4/12/99,62,,,, 
4/13/99,65.94,,,, 
4/14/99,67.38,,,, 
4/15/99,69,,,, 
4/16/99,69.5,,,, 
4/19/99,68,,,, 
4/20/99,66.63,,,, 
4/21/99,66.69,,,, 
4/22/99,68.75,,,, 
4/23/99,69,,,,  
4/26/99,68.63,,,, 
4/27/99,70,,,, 
4/28/99,72,,,, 
4/29/99,74,,,, 
4/30/99,75.25,,,, 
5/3/99,75.69,,,, 
5/4/99,76.19,,,, 
5/5/99,76.94,,,, 
5/6/99,76,,,, 
5/7/99,76.25,,,, 
5/10/99,75.19,,,, 
5/11/99,75.13,,,, 
5/12/99,74.5,,,, 
5/13/99,74.56,,,, 
5/14/99,72.75,,,, 
5/17/99,73.5,,,, 
5/18/99,72.56,,,, 
5/19/99,73,,,, 
5/20/99,74.06,,,, 
5/21/99,73.31,,,, 
5/24/99,72.13,,,, 
5/25/99,72.88,,,, 
5/26/99,73,,,, 
5/27/99,70.5,,,, 
5/28/99,71.38,,,, 
6/1/99,72.5,,,, 
6/2/99,74.88,,,, 
6/3/99,76.44,,,, 
6/4/99,78.94,,,, 
6/7/99,77.94,,,, 
6/8/99,77.31,,,, 
6/9/99,78.31,,,, 
6/10/99,78.56,,,, 
6/11/99,80.88,,,, 
6/14/99,82.19,,,, 
6/15/99,79.44,,,, 
6/16/99,78.38,,,, 
6/17/99,79.19,,,, 
6/18/99,77.88,,,, 
6/21/99,76.63,,,, 
6/22/99,77,,,, 
6/23/99,77.31,,,, 
6/24/99,77.25,,,, 
6/25/99,77,,,, 
6/28/99,79.44,,,, 
6/29/99,81.19,,,, 
6/30/99,81.75,,,, 
7/1/99,81.13,,,, 
7/2/99,81.25,,,, 
7/6/99,83.88,,,, 
7/7/99,83.63,,,, 
7/8/99,84.5,,,, 
7/9/99,86.38,,,, 
7/12/99,85.13,,,, 
7/13/99,84,,,, 
7/14/99,82.56,,,, 
7/15/99,81.94,,,, 
7/16/99,84,,,, 
7/19/99,85.31,,,, 
7/20/99,85.56,,,, 
7/21/99,85.25,,,, 
7/22/99,83.88,,,, 
7/23/99,83.88,,,, 
7/26/99,83.94,,,, 
7/27/99,83.81,,,, 
7/28/99,84,,,, 
7/29/99,84.06,,,, 
7/30/99,85.19,,,, 
8/2/99,84.06,,,, 
8/3/99,84.25,,,, 
8/4/99,84.75,,,, 
8/5/99,85.44,,,, 
8/6/99,86.81,,,, 
8/9/99,88.13,,,, 
8/10/99,88.56,,,, 
8/11/99,88.03,,,, 
8/12/99,86,,,, 
8/13/99,87.69,,,, 
8/16/99,43.88,,,, 
8/17/99,44.31,,,, 
8/18/99,43.69,,,, 
8/19/99,43.75,,,, 
8/20/99,43.94,,,, 
8/23/99,44.25,,,, 
8/24/99,43.88,,,, 
8/25/99,43.13,,,, 
8/26/99,42.06,,,, 
8/27/99,42.38,,,, 
8/30/99,41.25,,,, 
8/31/99,41.88,,,, 
9/1/99,41.31,,,, 
9/2/99,40.19,,,, 
9/3/99,41.5,,,, 
9/7/99,41.38,,,, 
9/8/99,40.44,,,, 
9/9/99,42.25,,,, 
9/10/99,42.81,,,, 
9/13/99,41.94,,,, 
9/14/99,41.94,,,, 
9/15/99,41.63,,,, 
9/16/99,41.69,,,, 
9/17/99,42.25,,,, 
9/20/99,41.25,,,, 
9/21/99,39.5,,,, 
9/22/99,39.5,,,, 
9/23/99,39,,,, 
9/24/99,39.81,,,, 
9/27/99,38.88,,,, 
9/28/99,39.25,,,, 
9/29/99,39.5,,,, 
9/30/99,41.06,,,, 
10/1/99,40.94,,,, 
10/4/99,40.19,,,, 
10/5/99,40,,,, 
10/6/99,38.38,,,, 
10/7/99,37,,,, 
10/8/99,38.94,,,, 
10/11/99,38.88,,,, 
10/12/99,38.81,,,, 
10/13/99,40.06,,,, 
10/14/99,39.06,,,, 
10/15/99,38.25,,,, 
10/18/99,38.19,,,, 
10/19/99,39.25,,,, 
10/20/99,39.25,,,, 
10/21/99,38.31,,,, 
10/22/99,39.06,,,, 
10/25/99,37.25,,,, 
10/26/99,37.69,,,, 
10/27/99,39.31,,,, 
10/28/99,40.31,,,, 
10/29/99,39.94,,,, 
11/1/99,37.69,,,, 
11/2/99,38.25,,,, 
11/3/99,40,,,, 
11/4/99,38.56,,,, 
11/5/99,37.94,,,, 
11/8/99,38.38,,,, 
11/9/99,39.25,,,, 
11/10/99,40.81,,,, 
11/11/99,41.88,,,, 
11/12/99,42.63,,,, 
11/15/99,42.31,,,, 
11/16/99,41.06,,,, 
11/17/99,40.44,,,, 
11/18/99,40.25,,,, 
11/19/99,39,,,, 
11/22/99,37,,,, 
11/23/99,35.42,,,, 
11/24/99,38.69,,,, 
11/26/99,37.75,,,, 
11/29/99,37.75,,,, 
11/30/99,38.06,,,, 
12/1/99,37.73,,,, 
12/2/99,37.88,,,, 
12/3/99,37.88,,,,  
12/6/99,37.63,,,, 
12/7/99,36.19,,,, 
12/8/99,36.44,,,, 
12/9/99,38.94,,,, 
12/10/99,37.44,,,, 
12/13/99,37.13,,,, 
12/14/99,36.63,,,, 
12/15/99,37.38,,,, 
12/16/99,37,,,, 
12/17/99,41,,,, 
12/20/99,40.5,,,, 
12/21/99,40.5,,,, 
12/22/99,40.25,,,, 
12/23/99,40.06,,,, 
12/27/99,42.69,,,, 
