Date, Close,,,, 
12/28/99,42.88,,,, 
12/29/99,43.31,,,, 
12/30/99,44.25,,,, 
12/31/99,44.38,,,, 
1/3/00,43.44,,,, 
1/4/00,42.5,,,, 
1/5/00,44,,,, 
1/6/00,47.94,,,, 
1/7/00,49.06,,,, 
1/10/00,47.31,,,, 
1/11/00,47.63,,,, 
1/12/00,51.5,,,, 
1/13/00,53.38,,,, 
1/14/00,56.38,,,, 
1/18/00,55.5,,,, 
1/19/00,53.5,,,, 
1/20/00,67.25,,,, 
1/21/00,71.63,,,, 
1/24/00,65,,,, 
1/25/00,61.25,,,, 
1/26/00,61.13,,,, 
1/27/00,61,,,, 
1/28/00,60.19,,,, 
1/31/00,67.88,,,,  
2/1/00,64.5,,,, 
2/2/00,62.88,,,, 
2/3/00,63.69,,,, 
2/4/00,61.75,,,, 
2/7/00,62.5,,,, 
2/8/00,66.13,,,, 
2/9/00,66.44,,,, 
2/10/00,67.63,,,, 
2/11/00,65.88,,,, 
2/14/00,67.81,,,, 
2/15/00,68.94,,,, 
2/16/00,69.88,,,, 
2/17/00,70.31,,,, 
2/18/00,69.19,,,, 
2/22/00,66,,,, 
2/23/00,65.44,,,, 
2/24/00,65.56,,,, 
2/25/00,65.63,,,, 
2/28/00,64.81,,,, 
2/29/00,68.75,,,, 
3/1/00,69,,,, 
3/2/00,68.38,,,, 
3/3/00,68.5,,,, 
3/6/00,68.75,,,, 
3/7/00,71.31,,,, 
3/8/00,67.19,,,, 
3/9/00,65.94,,,, 
3/10/00,68.13,,,, 
3/13/00,66,,,, 
3/14/00,65.19,,,, 
3/15/00,68.44,,,, 
3/16/00,69.44,,,, 
3/17/00,69.25,,,, 
3/20/00,68.56,,,, 
3/21/00,71.75,,,, 
3/22/00,75.06,,,, 
3/23/00,73.75,,,, 
3/24/00,72,,,, 
3/27/00,75.31,,,, 
3/28/00,72.81,,,, 
3/29/00,76.5,,,, 
3/30/00,72.06,,,, 
3/31/00,74.88,,,, 
4/3/00,73.56,,,, 
4/4/00,65.44,,,, 
4/5/00,66.56,,,, 
4/6/00,67.94,,,, 
4/7/00,69.94,,,, 
4/10/00,70.25,,,, 
4/11/00,68.31,,,, 
4/12/00,71.13,,,, 
4/13/00,73.81,,,, 
4/14/00,69,,,, 
4/17/00,65.75,,,, 
4/18/00,68,,,, 
4/19/00,70.5,,,, 
4/20/00,71,,,, 
4/24/00,70.5,,,, 
4/25/00,73.75,,,, 
4/26/00,72.94,,,, 
4/27/00,71.94,,,, 
4/28/00,69.69,,,, 
5/1/00,72.31,,,, 
5/2/00,76,,,, 
5/3/00,74.63,,,, 
5/4/00,74.38,,,, 
5/5/00,74.25,,,, 
5/8/00,75.13,,,, 
5/9/00,72.56,,,, 
5/10/00,74.75,,,, 
5/11/00,77,,,, 
5/12/00,75.56,,,, 
5/15/00,76.94,,,, 
5/16/00,77.88,,,, 
5/17/00,77.5,,,, 
5/18/00,77.13,,,, 
5/19/00,76.63,,,, 
5/22/00,73.25,,,, 
5/23/00,69.88,,,, 
5/24/00,67.44,,,, 
5/25/00,69,,,, 
5/26/00,69.94,,,, 
5/30/00,69.88,,,, 
5/31/00,72.88,,,, 
6/1/00,71.13,,,, 
6/2/00,69.5,,,, 
6/5/00,66,,,, 
6/6/00,70.19,,,, 
6/7/00,71.38,,,, 
6/8/00,73.06,,,, 
6/9/00,71.5,,,, 
6/12/00,73.25,,,, 
6/13/00,74,,,, 
6/14/00,72,,,, 
6/15/00,71.25,,,, 
6/16/00,71.59,,,, 
6/19/00,71.06,,,, 
6/20/00,72.69,,,, 
6/21/00,74.19,,,, 
6/22/00,73.44,,,, 
6/23/00,73.19,,,, 
6/26/00,69.63,,,, 
6/27/00,68.75,,,, 
6/28/00,68.8,,,, 
6/29/00,68.5,,,, 
6/30/00,64.5,,,, 
7/3/00,68,,,, 
7/5/00,66.44,,,, 
7/6/00,67.06,,,, 
7/7/00,67.63,,,, 
7/10/00,68.88,,,, 
7/11/00,70.75,,,, 
7/12/00,71.31,,,, 
7/13/00,71.5,,,, 
7/14/00,71.88,,,, 
7/17/00,72.41,,,, 
7/18/00,72.5,,,, 
7/19/00,72.56,,,, 
7/20/00,71.44,,,, 
7/21/00,73,,,, 
7/24/00,73,,,, 
7/25/00,71.69,,,, 
7/26/00,72.33,,,, 
7/27/00,77,,,, 
7/28/00,75.19,,,, 
7/31/00,73.75,,,, 
8/1/00,76,,,, 
8/2/00,77.63,,,, 
8/3/00,78.02,,,, 
8/4/00,78,,,, 
8/7/00,80.27,,,, 
8/8/00,82.44,,,, 
8/9/00,82.3,,,, 
8/10/00,80.77,,,, 
8/11/00,80.25,,,, 
8/14/00,84.25,,,, 
8/15/00,82.13,,,, 
8/16/00,84.02,,,, 
8/17/00,86.69,,,, 
8/18/00,86.94,,,, 
8/21/00,87.88,,,, 
8/22/00,87.5,,,, 
8/23/00,90,,,, 
8/24/00,86,,,, 
8/25/00,84.88,,,, 
8/28/00,86.63,,,, 
8/29/00,86.25,,,, 
8/30/00,84.88,,,, 
8/31/00,84.88,,,, 
9/1/00,85.33,,,, 
9/5/00,86,,,, 
9/6/00,84.38,,,, 
9/7/00,83,,,, 
9/8/00,84.2,,,, 
9/11/00,86.02,,,, 
9/12/00,86.13,,,, 
9/13/00,86.44,,,, 
9/14/00,86.69,,,, 
9/15/00,89.44,,,, 
9/18/00,89.63,,,, 
9/19/00,84.88,,,, 
9/20/00,82.17,,,, 
9/21/00,80.63,,,, 
9/22/00,83,,,, 
9/25/00,84.44,,,, 
9/26/00,85.5,,,, 
9/27/00,87.45,,,, 
9/28/00,89.25,,,, 
9/29/00,87.64,,,, 
10/2/00,86.44,,,, 
10/3/00,85.56,,,, 
10/4/00,83.06,,,, 
10/5/00,83,,,, 
10/6/00,81.63,,,, 
10/9/00,83,,,, 
10/10/00,81.69,,,, 
10/11/00,82.81,,,, 
10/12/00,79.88,,,, 
10/13/00,79.5,,,, 
10/16/00,80,,,, 
10/17/00,79.19,,,, 
10/18/00,78.75,,,, 
10/19/00,79,,,, 
10/20/00,80.5,,,, 
10/23/00,82,,,, 
10/24/00,80.19,,,, 
10/25/00,76.13,,,, 
10/26/00,77.5,,,, 
10/27/00,78.88,,,, 
10/30/00,80.69,,,, 
10/31/00,82.06,,,, 
11/1/00,83.25,,,, 
11/2/00,81.75,,,, 
11/3/00,77.38,,,, 
11/6/00,81.56,,,, 
11/7/00,81.81,,,, 
11/8/00,82.13,,,, 
11/9/00,82.94,,,, 
11/10/00,82.94,,,, 
11/13/00,79.44,,,, 
11/14/00,79.56,,,, 
11/15/00,80.38,,,, 
11/16/00,81.25,,,, 
11/17/00,81.5,,,, 
11/20/00,80.25,,,, 
11/21/00,80.38,,,, 
11/22/00,75.56,,,, 
11/24/00,77.75,,,, 
11/27/00,78.88,,,, 
11/28/00,78.44,,,, 
11/29/00,70.25,,,, 
11/30/00,64.75,,,, 
12/1/00,65.5,,,, 
12/4/00,65.94,,,, 
12/5/00,68.25,,,, 
12/6/00,71.94,,,, 
12/7/00,72.88,,,, 
12/8/00,73.06,,,, 
12/11/00,76.5,,,, 
12/12/00,77.19,,,, 
12/13/00,74.5,,,, 
12/14/00,76.5,,,, 
12/15/00,77.56,,,, 
12/18/00,79.56,,,, 
12/19/00,79.75,,,, 
12/20/00,79.75,,,, 
12/21/00,79.31,,,, 
12/22/00,81.19,,,, 
12/26/00,83.5,,,, 
12/27/00,82.81,,,, 
12/28/00,84.63,,,, 
12/29/00,83.13,,,, 
1/2/01,79.88,,,, 
1/3/01,75.06,,,,  
1/4/01,72,,,, 
1/5/01,71.38,,,, 
1/8/01,71.25,,,, 
1/9/01,68.63,,,, 
1/10/01,68.94,,,, 
1/11/01,69.44,,,, 
1/12/01,70.44,,,, 
1/16/01,68.44,,,, 
1/17/01,71.13,,,, 
1/18/01,72.06,,,, 
1/19/01,70.88,,,, 
1/22/01,75.06,,,, 
1/23/01,78.56,,,, 
1/24/01,79.75,,,, 
1/25/01,82,,,, 
1/26/01,82,,,, 
1/29/01,80.77,,,, 
1/30/01,78.5,,,, 
1/31/01,80,,,, 
2/1/01,78.79,,,, 
2/2/01,79.98,,,, 
2/5/01,81.81,,,, 
2/6/01,80.15,,,, 
2/7/01,80.35,,,, 
2/8/01,80,,,, 
2/9/01,80.2,,,, 
2/12/01,79.8,,,, 
2/13/01,81.15,,,, 
2/14/01,80,,,, 
2/15/01,77.9,,,, 
2/16/01,76.65,,,, 
2/20/01,75.09,,,, 
2/21/01,73.09,,,, 
2/22/01,72.15,,,, 
2/23/01,71,,,, 
2/26/01,70.56,,,, 
2/27/01,70.04,,,, 
2/28/01,68.5,,,, 
3/1/01,68.68,,,,  
3/2/01,70.19,,,, 
3/5/01,70.11,,,, 
3/6/01,68.87,,,, 
3/7/01,70,,,, 
3/8/01,70.59,,,, 
3/9/01,68.84,,,, 
3/12/01,61.27,,,, 
3/13/01,62.05,,,, 
3/14/01,62.75,,,, 
3/15/01,66.53,,,, 
3/16/01,62.24,,,, 
3/19/01,61.8,,,, 
3/20/01,60.95,,,, 
3/21/01,55.89,,,, 
3/22/01,55.02,,,, 
3/23/01,59.4,,,, 
3/26/01,61.48,,,, 
3/27/01,60.46,,,, 
3/28/01,58.1,,,, 
3/29/01,55.31,,,, 
3/30/01,58.1,,,, 
4/2/01,56.57,,,, 
4/3/01,54.06,,,, 
4/4/01,53.72,,,, 
4/5/01,55.7,,,, 
4/6/01,53.5,,,, 
4/9/01,55.96,,,, 
4/10/01,58.82,,,, 
4/11/01,58.51,,,, 
4/12/01,57.3,,,, 
4/16/01,59.44,,,, 
4/17/01,60,,,, 
4/18/01,61.62,,,, 
4/19/01,61.16,,,, 
4/20/01,59.99,,,, 
4/23/01,61.65,,,, 
4/24/01,61.87,,,, 
4/25/01,62.88,,,, 
4/26/01,63.66,,,, 
4/27/01,63.5,,,, 
4/30/01,62.72,,,, 
5/1/01,62.41,,,, 
5/2/01,60.5,,,, 
5/3/01,58.35,,,, 
5/4/01,59.48,,,, 
5/7/01,58.04,,,, 
5/8/01,56.11,,,, 
5/9/01,59.2,,,, 
5/10/01,57.6,,,, 
5/11/01,58.2,,,, 
5/14/01,58.75,,,, 
5/15/01,56.99,,,, 
5/16/01,55.01,,,, 
5/17/01,52.2,,,, 
5/18/01,54.9,,,, 
5/21/01,54.99,,,, 
5/22/01,54.95,,,, 
5/23/01,55.35,,,, 
5/24/01,54.16,,,, 
5/25/01,53,,,, 
5/29/01,53.05,,,, 
5/30/01,53.23,,,, 
5/31/01,52.91,,,, 
6/1/01,53.04,,,, 
6/4/01,54.54,,,, 
6/5/01,53.75,,,, 
6/6/01,52.33,,,, 
6/7/01,50.52,,,, 
6/8/01,51.13,,,, 
6/11/01,51,,,, 
6/12/01,50.37,,,, 
6/13/01,49.92,,,, 
6/14/01,47.91,,,, 
6/15/01,47.26,,,, 
6/18/01,44.7,,,, 
6/19/01,46.18,,,, 
6/20/01,45.8,,,, 
6/21/01,44.05,,,, 
6/22/01,44.88,,,, 
6/25/01,44.07,,,, 
6/26/01,44.19,,,, 
6/27/01,46.72,,,, 
6/28/01,48.34,,,, 
6/29/01,49,,,, 
7/2/01,48.3,,,, 
7/3/01,48.69,,,, 
7/5/01,49.94,,,, 
7/6/01,49.06,,,, 
7/9/01,49.06,,,, 
7/10/01,49.22,,,, 
7/11/01,49.1,,,, 
7/12/01,49.55,,,, 
7/13/01,48.78,,,, 
7/16/01,49.12,,,, 
7/17/01,49.85,,,, 
7/18/01,48.97,,,, 
7/19/01,49.08,,,, 
7/20/01,48.16,,,, 
7/23/01,46.66,,,, 
7/24/01,43.24,,,, 
7/25/01,44.96,,,, 
7/26/01,46.84,,,, 
7/27/01,46.1,,,, 
7/30/01,45.73,,,, 
7/31/01,45.35,,,, 
8/1/01,45.61,,,, 
8/2/01,45.58,,,, 
8/3/01,45.36,,,, 
8/6/01,44.5,,,, 
8/7/01,43.6,,,, 
8/8/01,42.85,,,, 
8/9/01,42.78,,,, 
8/10/01,42.81,,,, 
8/13/01,42.15,,,, 
8/14/01,42.93,,,, 
8/15/01,40.25,,,, 
8/16/01,36.85,,,, 
8/17/01,36.67,,,, 
8/20/01,36.25,,,, 
8/21/01,36.88,,,, 
8/22/01,37.26,,,, 
8/23/01,36.96,,,, 
8/24/01,36.35,,,, 
8/27/01,37.76,,,, 
8/28/01,38.16,,,, 
8/29/01,37.3,,,, 
8/30/01,35.5,,,, 
8/31/01,34.99,,,, 
9/4/01,35,,,, 
9/5/01,32.36,,,, 
9/6/01,30.49,,,, 
9/7/01,31.57,,,, 
9/10/01,32.76,,,, 
9/17/01,30.67,,,, 
9/18/01,28.08,,,, 
9/19/01,26.41,,,, 
9/20/01,28.39,,,, 
9/21/01,28.3,,,, 
9/24/01,27,,,, 
9/25/01,27,,,, 
9/26/01,25.15,,,, 
9/27/01,25.25,,,, 
9/28/01,27.23,,,, 
10/1/01,29.15,,,, 
10/2/01,30.61,,,, 
10/3/01,33.49,,,, 
10/4/01,33.1,,,, 
10/5/01,31.73,,,, 
10/8/01,33.45,,,, 
10/9/01,33.39,,,, 
10/10/01,35.2,,,, 
10/11/01,36.79,,,, 
10/12/01,35.81,,,, 
10/15/01,33.17,,,, 
10/16/01,33.84,,,, 
10/17/01,32.2,,,, 
10/18/01,29,,,, 
10/19/01,26.05,,,, 
10/22/01,20.65,,,, 
10/23/01,19.79,,,, 
10/24/01,16.41,,,, 
10/25/01,16.35,,,, 
10/26/01,15.4,,,, 
10/29/01,13.81,,,, 
10/30/01,11.16,,,, 
10/31/01,13.9,,,, 
11/1/01,11.99,,,, 
11/2/01,11.3,,,, 
11/5/01,11.17,,,, 
11/6/01,9.67,,,, 
11/7/01,9.05,,,, 
11/8/01,8.41,,,, 
11/9/01,8.63,,,, 
11/12/01,9.24,,,, 
11/13/01,9.98,,,, 
11/14/01,10,,,, 
11/15/01,9.48,,,, 
11/16/01,9,,,, 
11/19/01,9.06,,,, 
11/20/01,6.99,,,, 
11/21/01,5.01,,,, 
11/23/01,4.71,,,, 
11/26/01,4.01,,,, 
11/27/01,4.11,,,, 
11/28/01,0.61,,,, 
11/29/01,0.36,,,, 
11/30/01,0.26,,,, 
12/3/01,0.4,,,, 
12/4/01,0.87,,,, 
12/5/01,1.01,,,, 
12/6/01,0.66,,,, 
12/7/01,0.75,,,, 
12/10/01,0.81,,,, 
12/11/01,0.72,,,, 
12/12/01,0.66,,,, 
12/13/01,0.66,,,, 
12/14/01,0.63,,,, 
12/17/01,0.57,,,, 
12/18/01,0.5,,,, 
12/19/01,0.44,,,, 
12/20/01,0.42,,,, 
12/21/01,0.53,,,, 
12/24/01,0.65,,,, 
12/26/01,0.65,,,, 
12/27/01,0.6,,,, 
12/28/01,0.6,,,, 
12/31/01,0.6,,,, 
1/2/02,0.63,,,, 
1/3/02,0.64,,,, 
1/4/02,0.66,,,, 
1/7/02,0.68,,,, 
1/8/02,0.73,,,, 
1/9/02,0.79,,,, 
1/10/02,0.67,,,, 
1/11/02,0.12,,,, 
1/15/02,0.5,,,, 
1/16/02,0.305,,,, 
1/17/02,0.38,,,, 
1/18/02,0.515,,,, 
1/22/02,0.435,,,, 
1/23/02,0.34,,,, 
1/24/02,0.45,,,, 
1/25/02,0.485,,,, 
1/28/02,0.445,,,, 
1/29/02,0.425,,,, 
1/30/02,0.405,,,, 
1/31/02,0.415,,,, 
2/1/02,0.3975,,,, 
2/4/02,0.35,,,, 
2/5/02,0.325,,,, 
2/6/02,0.292,,,, 
2/7/02,0.349,,,, 
2/8/02,0.378,,,, 
2/11/02,0.342,,,, 
2/12/02,0.337,,,, 
2/13/02,0.28,,,, 
2/14/02,0.255,,,, 
2/15/02,0.265,,,, 
2/19/02,0.245,,,, 
2/20/02,0.22,,,, 
2/21/02,0.202,,,, 
2/22/02,0.182,,,, 
2/25/02,0.25,,,, 
2/26/02,0.275,,,, 
2/27/02,0.275,,,, 
2/28/02,0.275,,,, 
3/1/02,0.275,,,, 
3/4/02,0.26,,,, 
3/5/02,0.25,,,, 
3/6/02,0.245,,,, 
3/7/02,0.245,,,, 
3/8/02,0.24,,,, 
3/11/02,0.255,,,, 
3/12/02,0.25,,,, 
3/13/02,0.245,,,, 
3/14/02,0.25,,,, 
3/15/02,0.245,,,, 
3/18/02,0.245,,,, 
3/19/02,0.237,,,, 
3/20/02,0.21,,,, 
3/21/02,0.21,,,, 
3/22/02,0.21,,,, 
3/25/02,0.21,,,, 
3/26/02,0.2,,,, 
3/27/02,0.195,,,, 
3/28/02,0.195,,,, 
4/1/02,0.23,,,, 
4/2/02,0.25,,,, 
4/3/02,0.275,,,, 
4/4/02,0.285,,,, 
4/5/02,0.33,,,, 
4/8/02,0.32,,,, 
4/9/02,0.29,,,, 
4/10/02,0.27,,,, 
4/11/02,0.255,,,, 
4/12/02,0.24,,,, 
4/15/02,0.22,,,, 
4/16/02,0.245,,,, 
4/17/02,0.245,,,, 
4/18/02,0.24,,,, 
4/19/02,0.235,,,, 
4/22/02,0.24,,,, 
4/23/02,0.2225,,,, 
4/24/02,0.215,,,, 
4/25/02,0.21,,,, 
4/26/02,0.207,,,, 
4/29/02,0.2,,,, 
4/30/02,0.2,,,, 
5/1/02,0.201,,,, 
5/2/02,0.223,,,, 
5/3/02,0.217,,,, 
5/6/02,0.221,,,, 
5/7/02,0.204,,,, 
5/8/02,0.19,,,, 
5/9/02,0.198,,,, 
5/10/02,0.2,,,, 
5/13/02,0.19,,,, 
5/14/02,0.189,,,, 
5/15/02,0.189,,,, 
5/16/02,0.176,,,, 
5/17/02,0.174,,,, 
5/20/02,0.16,,,, 
5/21/02,0.156,,,, 
5/22/02,0.17,,,, 
5/23/02,0.168,,,, 
5/24/02,0.17,,,, 
5/28/02,0.17,,,, 
5/29/02,0.165,,,, 
5/30/02,0.167,,,, 
5/31/02,0.168,,,, 
6/3/02,0.167,,,, 
6/4/02,0.168,,,, 
6/5/02,0.16,,,, 
6/6/02,0.16,,,, 
6/7/02,0.152,,,, 
6/10/02,0.15,,,, 
6/11/02,0.14,,,, 
6/12/02,0.131,,,, 
6/13/02,0.116,,,, 
6/14/02,0.111,,,, 
6/17/02,0.105,,,, 
6/18/02,0.106,,,, 
6/19/02,0.115,,,, 
6/20/02,0.114,,,, 
6/21/02,0.113,,,, 
6/24/02,0.113,,,, 
6/25/02,0.112,,,, 
6/26/02,0.112,,,, 
6/27/02,0.113,,,, 
6/28/02,0.106,,,, 
7/1/02,0.105,,,, 
7/2/02,0.09,,,, 
7/3/02,0.083,,,, 
7/5/02,0.089,,,, 
7/8/02,0.091,,,, 
7/9/02,0.09,,,, 
7/10/02,0.088,,,, 
7/11/02,0.092,,,, 
7/12/02,0.095,,,, 
7/15/02,0.095,,,, 
7/16/02,0.098,,,, 
7/17/02,0.095,,,, 
7/18/02,0.095,,,, 
7/19/02,0.095,,,, 
7/22/02,0.09,,,, 
7/23/02,0.09,,,, 
7/24/02,0.092,,,, 
7/25/02,0.1,,,, 
7/26/02,0.1,,,, 
7/29/02,0.104,,,, 
7/30/02,0.109,,,, 
7/31/02,0.114,,,, 
8/1/02,0.146,,,, 
8/2/02,0.194,,,, 
8/5/02,0.168,,,, 
8/6/02,0.15,,,, 
8/7/02,0.144,,,, 
8/8/02,0.169,,,, 
8/9/02,0.156,,,, 
8/12/02,0.157,,,, 
8/13/02,0.16,,,, 
8/14/02,0.157,,,, 
8/15/02,0.157,,,, 
8/16/02,0.168,,,, 
8/19/02,0.173,,,, 
8/20/02,0.16,,,, 
8/21/02,0.17,,,, 
8/22/02,0.193,,,, 
8/23/02,0.22,,,, 
8/26/02,0.28,,,, 
8/27/02,0.1914,,,, 
8/28/02,0.183,,,, 
8/29/02,0.2,,,, 
8/30/02,0.225,,,, 
9/3/02,0.205,,,, 
9/4/02,0.199,,,, 
9/5/02,0.186,,,, 
9/6/02,0.18,,,, 
9/9/02,0.175,,,, 
9/10/02,0.176,,,, 
9/11/02,0.179,,,, 
9/12/02,0.172,,,, 
9/13/02,0.16,,,, 
9/16/02,0.152,,,, 
9/17/02,0.146,,,, 
9/18/02,0.142,,,, 
9/19/02,0.131,,,, 
9/20/02,0.133,,,, 
9/23/02,0.13,,,, 
9/24/02,0.118,,,,  
9/25/02,0.124,,,, 
9/26/02,0.132,,,, 
9/27/02,0.127,,,, 
9/30/02,0.113,,,, 
10/1/02,0.114,,,, 
10/2/02,0.112,,,, 
10/3/02,0.112,,,, 
10/4/02,0.11,,,, 
10/7/02,0.103,,,, 
10/8/02,0.1,,,, 
10/9/02,0.099,,,, 
10/10/02,0.107,,,, 
10/11/02,0.125,,,, 
10/14/02,0.12,,,, 
10/15/02,0.124,,,, 
10/16/02,0.121,,,, 
10/17/02,0.112,,,, 
10/18/02,0.113,,,, 
10/21/02,0.107,,,, 
10/22/02,0.107,,,, 
10/23/02,0.106,,,, 
10/24/02,0.102,,,, 
10/25/02,0.104,,,, 
10/28/02,0.101,,,, 
10/29/02,0.1,,,, 
10/30/02,0.1001,,,, 
10/31/02,0.102,,,, 
11/1/02,0.103,,,, 
11/4/02,0.101,,,, 
11/5/02,0.1,,,, 
11/6/02,0.096,,,, 
11/7/02,0.09,,,, 
11/8/02,0.09,,,, 
11/11/02,0.091,,,, 
11/12/02,0.089,,,, 
11/13/02,0.086,,,, 
11/14/02,0.091,,,, 
11/15/02,0.092,,,, 
11/18/02,0.12,,,,  
11/19/02,0.15,,,, 
11/20/02,0.155,,,, 
11/21/02,0.122,,,, 
11/22/02,0.112,,,, 
11/25/02,0.111,,,, 
11/26/02,0.121,,,, 
11/27/02,0.112,,,, 
11/29/02,0.118,,,, 
12/2/02,0.116,,,, 
12/3/02,0.109,,,, 
12/4/02,0.105,,,, 
12/5/02,0.102,,,, 
12/6/02,0.097,,,, 
12/9/02,0.096,,,, 
12/10/02,0.088,,,, 
12/11/02,0.08,,,, 
12/12/02,0.085,,,, 
12/13/02,0.092,,,, 
12/16/02,0.09,,,, 
12/17/02,0.082,,,, 
12/18/02,0.082,,,, 
12/19/02,0.081,,,, 
12/20/02,0.082,,,, 
12/23/02,0.071,,,, 
12/24/02,0.07,,,, 
12/26/02,0.064,,,, 
12/27/02,0.063,,,, 
12/30/02,0.062,,,, 
12/31/02,0.062,,,, 
